eez_id,year,viable,n_points,prod_mt_yr,revenue_usd_yr,cost_usd_yr,profits_usd_yr,group,species
22756,2051,1,3542,462833951.7502885,4780189925459.361,3510287183872,1269902741587.3613,Finfish,Psammoperca waigiensis
22756,2100,1,4522,590890776.34523,6102772118274.205,4511021871680,1591750246594.2043,Finfish,Psammoperca waigiensis
26518,2021,1,98,12805682.45949415,132258219281.4843,95838894400,36419324881.48431,Finfish,Psammoperca waigiensis
26518,2051,1,98,12805682.45949415,132258219281.4843,95838894400,36419324881.48431,Finfish,Psammoperca waigiensis
26518,2100,1,98,12805682.45949415,132258219281.4843,95838894400,36419324881.48431,Finfish,Psammoperca waigiensis
26521,2021,1,61,7970883.979889215,82323993634.3933,67813572352,14510421282.393291,Finfish,Psammoperca waigiensis
26521,2051,1,81,10584288.56345945,109315466957.14519,89862172544,19453294413.14519,Finfish,Psammoperca waigiensis
26521,2100,1,9,1176032.0626066055,12146162995.238354,10110760576,2035402419.2383544,Finfish,Psammoperca waigiensis
26526,2021,1,23,3005415.2711057696,31040194321.164684,21362481920,9677712401.164684,Finfish,Psammoperca waigiensis
26526,2051,1,23,3005415.2711057696,31040194321.164684,21362481920,9677712401.164684,Finfish,Psammoperca waigiensis
26526,2100,1,23,3005415.2711057696,31040194321.164684,21362481920,9677712401.164684,Finfish,Psammoperca waigiensis
33176,2021,1,517,67556508.48529056,697729585393.1366,484851136768,212878448625.1366,Finfish,Psammoperca waigiensis
33176,2051,1,517,67556508.48529056,697729585393.1366,484851136768,212878448625.1366,Finfish,Psammoperca waigiensis
33176,2100,1,517,67556508.48529056,697729585393.1366,484851136768,212878448625.1366,Finfish,Psammoperca waigiensis
33177,2021,1,865,113029748.23941265,1167381221209.0195,952111218880,215270002329.01962,Finfish,Psammoperca waigiensis
33177,2051,1,865,113029748.23941265,1167381221209.0195,952111218880,215270002329.01962,Finfish,Psammoperca waigiensis
33177,2100,1,865,113029748.23941265,1167381221209.0195,952111218880,215270002329.01962,Finfish,Psammoperca waigiensis
33178,2021,1,411,53705464.19236832,554674776782.5515,425036309184,129638467598.55151,Finfish,Psammoperca waigiensis
33178,2051,1,411,53705464.19236832,554674776782.5515,425036309184,129638467598.55151,Finfish,Psammoperca waigiensis
33178,2100,1,411,53705464.19236832,554674776782.5515,425036309184,129638467598.55151,Finfish,Psammoperca waigiensis
33179,2021,1,1386,181108937.64141726,1870509101266.7065,1508691511552,361817589714.7066,Finfish,Psammoperca waigiensis
33179,2051,1,1386,181108937.64141726,1870509101266.7065,1508691511552,361817589714.7066,Finfish,Psammoperca waigiensis
33179,2100,1,1386,181108937.64141726,1870509101266.7065,1508691511552,361817589714.7066,Finfish,Psammoperca waigiensis
33180,2021,1,395,51614740.52551213,533081598124.35,405566998592,127514599532.35,Finfish,Psammoperca waigiensis
33180,2051,1,395,51614740.52551213,533081598124.35,405566998592,127514599532.35,Finfish,Psammoperca waigiensis
33180,2100,1,395,51614740.52551213,533081598124.35,405566998592,127514599532.35,Finfish,Psammoperca waigiensis
33183,2021,1,28,3658766.416998328,37788062651.85266,25945063552,11842999099.852657,Finfish,Psammoperca waigiensis
33183,2051,1,28,3658766.416998328,37788062651.85266,25945063552,11842999099.852657,Finfish,Psammoperca waigiensis
33183,2100,1,28,3658766.416998328,37788062651.85266,25945063552,11842999099.852657,Finfish,Psammoperca waigiensis
33184,2021,1,36,4704128.250426422,48584651980.953415,32558612288,16026039692.953419,Finfish,Psammoperca waigiensis
33184,2051,1,36,4704128.250426422,48584651980.953415,32558612288,16026039692.953419,Finfish,Psammoperca waigiensis
33184,2100,1,36,4704128.250426422,48584651980.953415,32558612288,16026039692.953419,Finfish,Psammoperca waigiensis
33185,2021,1,32,4181447.3337123753,43186357316.40304,30951259968,12235097348.403038,Finfish,Psammoperca waigiensis
33185,2051,1,32,4181447.3337123753,43186357316.40304,30951259968,12235097348.403038,Finfish,Psammoperca waigiensis
33185,2100,1,32,4181447.3337123753,43186357316.40304,30951259968,12235097348.403038,Finfish,Psammoperca waigiensis
48944,2021,1,674,88071734.46631691,909612650976.739,678469982400,231142668576.73898,Finfish,Psammoperca waigiensis
48944,2051,1,674,88071734.46631691,909612650976.739,678469982400,231142668576.73898,Finfish,Psammoperca waigiensis
48944,2100,1,674,88071734.46631691,909612650976.739,678469982400,231142668576.73898,Finfish,Psammoperca waigiensis
48945,2021,1,442,57756241.29690218,596511560432.817,390860654912,205650905520.81696,Finfish,Psammoperca waigiensis
48945,2051,1,442,57756241.29690218,596511560432.817,390860654912,205650905520.81696,Finfish,Psammoperca waigiensis
48945,2100,1,442,57756241.29690218,596511560432.817,390860654912,205650905520.81696,Finfish,Psammoperca waigiensis
48946,2021,1,2759,360519162.3035138,3723473744873.6245,3774986097152,-51512352278.375565,Finfish,Psammoperca waigiensis
48946,2051,1,2759,360519162.3035138,3723473744873.6245,3774986097152,-51512352278.375565,Finfish,Psammoperca waigiensis
48946,2100,1,2759,360519162.3035138,3723473744873.6245,3774986097152,-51512352278.375565,Finfish,Psammoperca waigiensis
48948,2021,1,1887,246574722.45985162,2546645508001.6416,2357565605760,189079902241.64166,Finfish,Psammoperca waigiensis
48948,2051,1,1887,246574722.45985162,2546645508001.6416,2357565605760,189079902241.64166,Finfish,Psammoperca waigiensis
48948,2100,1,1887,246574722.45985162,2546645508001.6416,2357565605760,189079902241.64166,Finfish,Psammoperca waigiensis
48951,2021,1,141,18424502.314170152,190289886925.40088,122181364096,68108522829.40089,Finfish,Psammoperca waigiensis
48951,2051,1,106,13851044.292922243,143054808610.58505,91613181120,51441627490.58506,Finfish,Psammoperca waigiensis
48951,2100,1,88,11498980.167709032,118762482620.10835,76069646592,42692836028.10835,Finfish,Psammoperca waigiensis
48952,2021,1,41,5357479.3963189805,55332520311.641396,37342658944,17989861367.64139,Finfish,Psammoperca waigiensis
48952,2051,1,41,5357479.3963189805,55332520311.641396,37342658944,17989861367.64139,Finfish,Psammoperca waigiensis
48952,2100,1,41,5357479.3963189805,55332520311.641396,37342658944,17989861367.64139,Finfish,Psammoperca waigiensis
48954,2021,1,737,96303958.90456314,994635791943.4075,689947504256,304688287687.4075,Finfish,Psammoperca waigiensis
48954,2051,1,737,96303958.90456314,994635791943.4075,689947504256,304688287687.4075,Finfish,Psammoperca waigiensis
48954,2100,1,737,96303958.90456314,994635791943.4075,689947504256,304688287687.4075,Finfish,Psammoperca waigiensis
48957,2021,1,2094,273623459.8998036,2826007256892.124,2520132228608,305875028284.1238,Finfish,Psammoperca waigiensis
48957,2051,1,2094,273623459.8998036,2826007256892.124,2520132228608,305875028284.1238,Finfish,Psammoperca waigiensis
48957,2100,1,2094,273623459.8998036,2826007256892.124,2520132228608,305875028284.1238,Finfish,Psammoperca waigiensis
48962,2021,1,155,20253885.52266932,209183918251.3272,145571296960,63612621291.32722,Finfish,Psammoperca waigiensis
48962,2051,1,155,20253885.52266932,209183918251.3272,145571296960,63612621291.32722,Finfish,Psammoperca waigiensis
48962,2100,1,155,20253885.52266932,209183918251.3272,145571296960,63612621291.32722,Finfish,Psammoperca waigiensis
48964,2021,1,644,84151627.59096155,869125440992.6111,611270758976,257854682016.61115,Finfish,Psammoperca waigiensis
48964,2051,1,644,84151627.59096155,869125440992.6111,611270758976,257854682016.61115,Finfish,Psammoperca waigiensis
48964,2100,1,644,84151627.59096155,869125440992.6111,611270758976,257854682016.61115,Finfish,Psammoperca waigiensis
48968,2021,1,87,11368309.93853052,117412908953.97076,92565950144,24846958809.97076,Finfish,Psammoperca waigiensis
48968,2051,1,87,11368309.93853052,117412908953.97076,92565950144,24846958809.97076,Finfish,Psammoperca waigiensis
48968,2100,1,87,11368309.93853052,117412908953.97076,92565950144,24846958809.97076,Finfish,Psammoperca waigiensis
48974,2021,1,182,23781981.710489135,245622407237.04227,163358550656,82263856581.04228,Finfish,Psammoperca waigiensis
48974,2051,1,182,23781981.710489135,245622407237.04227,163358550656,82263856581.04228,Finfish,Psammoperca waigiensis
48974,2100,1,156,20384555.75184783,210533491917.4648,140826787200,69706704717.46481,Finfish,Psammoperca waigiensis
48980,2021,1,7678,1003286019.632613,10362026608604.455,8992696477760,1369330130844.4539,Finfish,Psammoperca waigiensis
48980,2051,1,7678,1003286019.632613,10362026608604.455,8992696477760,1369330130844.4539,Finfish,Psammoperca waigiensis
48980,2100,1,7678,1003286019.632613,10362026608604.455,8992696477760,1369330130844.4539,Finfish,Psammoperca waigiensis
48982,2021,1,186,24304662.62720318,251020701901.59265,247539041344,3481660557.5926585,Finfish,Psammoperca waigiensis
48982,2051,1,186,24304662.62720318,251020701901.59265,247539041344,3481660557.5926585,Finfish,Psammoperca waigiensis
48982,2100,1,186,24304662.62720318,251020701901.59265,247539041344,3481660557.5926585,Finfish,Psammoperca waigiensis
48984,2021,1,14,1829383.208499164,18894031325.92633,13834101824,5059929501.926329,Finfish,Psammoperca waigiensis
48984,2051,1,14,1829383.208499164,18894031325.92633,13834101824,5059929501.926329,Finfish,Psammoperca waigiensis
48984,2100,1,16,2090723.6668561876,21593178658.20152,15802080640,5791098018.201519,Finfish,Psammoperca waigiensis
48985,2021,1,15,1960053.4376776759,20243604992.063923,14459233600,5784371392.063924,Finfish,Psammoperca waigiensis
48985,2051,1,15,1960053.4376776759,20243604992.063923,14459233600,5784371392.063924,Finfish,Psammoperca waigiensis
48985,2100,1,15,1960053.4376776759,20243604992.063923,14459233600,5784371392.063924,Finfish,Psammoperca waigiensis
49003,2021,1,3409,445454811.26954645,4600696627863.062,3391995169536,1208701458327.061,Finfish,Psammoperca waigiensis
49003,2051,1,3409,445454811.26954645,4600696627863.062,3391995169536,1208701458327.061,Finfish,Psammoperca waigiensis
49003,2100,1,3408,445324141.04036796,4599347054196.924,3390958721280,1208388332916.9236,Finfish,Psammoperca waigiensis
8308,2021,1,4707,2782701502.4610624,28739986851270.81,90320098922496,-61580112071225.19,Finfish,Siganus canaliculatus
8308,2051,1,4707,2782701502.4610624,28739986851270.81,90320098922496,-61580112071225.19,Finfish,Siganus canaliculatus
8308,2100,1,4707,2782701502.4610624,28739986851270.81,90320098922496,-61580112071225.19,Finfish,Siganus canaliculatus
8309,2021,1,2641,1561316054.3870122,16125410085873.424,50575827314688,-34450417228814.574,Finfish,Siganus canaliculatus
8309,2051,1,2641,1561316054.3870122,16125410085873.424,50575827314688,-34450417228814.574,Finfish,Siganus canaliculatus
8309,2100,1,2641,1561316054.3870122,16125410085873.424,50575827314688,-34450417228814.574,Finfish,Siganus canaliculatus
8310,2021,1,900,532065296.8376793,5495217371179.887,17368090015744,-11872872644564.111,Finfish,Siganus canaliculatus
8310,2051,1,2596,1534712789.5451283,15850649217314.43,49783278915584,-33932629698269.566,Finfish,Siganus canaliculatus
8310,2100,1,2589,1530574503.9030576,15807908637760.809,49650786279424,-33842877641663.19,Finfish,Siganus canaliculatus
8312,2021,1,11820,6987790898.468187,72170521474829.19,227278066520064,-155107545045234.84,Finfish,Siganus canaliculatus
8312,2051,1,11820,6987790898.468187,72170521474829.19,227278066520064,-155107545045234.84,Finfish,Siganus canaliculatus
8312,2100,1,11820,6987790898.468187,72170521474829.19,227278066520064,-155107545045234.84,Finfish,Siganus canaliculatus
8313,2021,1,6271,3707312751.6323185,38289453482965.64,118347336183808,-80057882700842.36,Finfish,Siganus canaliculatus
8313,2051,1,6271,3707312751.6323185,38289453482965.64,118347336183808,-80057882700842.36,Finfish,Siganus canaliculatus
8313,2100,1,6271,3707312751.6323185,38289453482965.64,118347336183808,-80057882700842.36,Finfish,Siganus canaliculatus
8314,2021,1,16141,9542295506.9522,98553670653571.72,304606299854848,-206052629201276.3,Finfish,Siganus canaliculatus
8314,2051,1,16141,9542295506.9522,98553670653571.72,304606299854848,-206052629201276.3,Finfish,Siganus canaliculatus
8314,2100,1,16141,9542295506.9522,98553670653571.72,304606299854848,-206052629201276.3,Finfish,Siganus canaliculatus
8315,2021,1,6184,3655879772.9380097,37758249137084.914,116987014451200,-79228765314115.08,Finfish,Siganus canaliculatus
8315,2051,1,6184,3655879772.9380097,37758249137084.914,116987014451200,-79228765314115.08,Finfish,Siganus canaliculatus
8315,2100,1,6184,3655879772.9380097,37758249137084.914,116987014451200,-79228765314115.08,Finfish,Siganus canaliculatus
8316,2021,1,30331,17931191687.092945,185194931205841.22,575045613760512,-389850682554670.7,Finfish,Siganus canaliculatus
8316,2051,1,30331,17931191687.092945,185194931205841.22,575045613760512,-389850682554670.7,Finfish,Siganus canaliculatus
8316,2100,1,30331,17931191687.092945,185194931205841.22,575045613760512,-389850682554670.7,Finfish,Siganus canaliculatus
8317,2021,1,3111,1839172376.0689116,18995134713045.145,58937529649152,-39942394936106.85,Finfish,Siganus canaliculatus
8317,2051,1,3111,1839172376.0689116,18995134713045.145,58937529649152,-39942394936106.85,Finfish,Siganus canaliculatus
8317,2100,1,3111,1839172376.0689116,18995134713045.145,58937529649152,-39942394936106.85,Finfish,Siganus canaliculatus
8318,2021,1,20141,11907030159.564108,122976858969926.77,381896904839168,-258920045869241.25,Finfish,Siganus canaliculatus
8318,2051,1,20141,11907030159.564108,122976858969926.77,381896904839168,-258920045869241.25,Finfish,Siganus canaliculatus
8318,2100,1,20141,11907030159.564108,122976858969926.77,381896904839168,-258920045869241.25,Finfish,Siganus canaliculatus
8319,2021,1,4088,2416758814.96937,24960498459314.867,78594156644352,-53633658185037.13,Finfish,Siganus canaliculatus
8319,2051,1,4088,2416758814.96937,24960498459314.867,78594156644352,-53633658185037.13,Finfish,Siganus canaliculatus
8319,2100,1,4088,2416758814.96937,24960498459314.867,78594156644352,-53633658185037.13,Finfish,Siganus canaliculatus
8321,2021,1,3467,2049633760.1513712,21168798473200.742,65582748973056,-44413950499855.26,Finfish,Siganus canaliculatus
8321,2051,1,3477,2055545596.782901,21229856443991.63,65771516774400,-44541660330408.37,Finfish,Siganus canaliculatus
8321,2100,1,3477,2055545596.782901,21229856443991.63,65771516774400,-44541660330408.37,Finfish,Siganus canaliculatus
8322,2021,1,18333,10838170096.583527,111937577850934.28,345326560014336,-233388982163401.75,Finfish,Siganus canaliculatus
8322,2051,1,18333,10838170096.583527,111937577850934.28,345326560014336,-233388982163401.75,Finfish,Siganus canaliculatus
8322,2100,1,18333,10838170096.583527,111937577850934.28,345326560014336,-233388982163401.75,Finfish,Siganus canaliculatus
8323,2021,1,32043,18943298118.410843,195648055805241.2,613815124688896,-418167068883654.7,Finfish,Siganus canaliculatus
8323,2051,1,34536,20417118990.651215,210869807923409.47,661753093566464,-450883285643054.4,Finfish,Siganus canaliculatus
8323,2100,1,35303,20870556860.28955,215552954283070.56,676525369290752,-460972415007681.25,Finfish,Siganus canaliculatus
8324,2021,1,23451,13863848084.600462,143187047301710.56,442441590913024,-299254543611313.44,Finfish,Siganus canaliculatus
8324,2051,1,23451,13863848084.600462,143187047301710.56,442441590913024,-299254543611313.44,Finfish,Siganus canaliculatus
8324,2100,1,23451,13863848084.600462,143187047301710.56,442441590913024,-299254543611313.44,Finfish,Siganus canaliculatus
8325,2021,1,12900,7626269254.673403,78764782320245.05,243361915725824,-164597133405578.97,Finfish,Siganus canaliculatus
8325,2051,1,12900,7626269254.673403,78764782320245.05,243361915725824,-164597133405578.97,Finfish,Siganus canaliculatus
8325,2100,1,12900,7626269254.673403,78764782320245.05,243361915725824,-164597133405578.97,Finfish,Siganus canaliculatus
8326,2021,1,7582,4482354534.025871,46294153453651.01,143833289883648,-97539136429997,Finfish,Siganus canaliculatus
8326,2051,1,7582,4482354534.025871,46294153453651.01,143833289883648,-97539136429997,Finfish,Siganus canaliculatus
8326,2100,1,7582,4482354534.025871,46294153453651.01,143833289883648,-97539136429997,Finfish,Siganus canaliculatus
8331,2021,1,482,284950525.6397349,2942994192120.7837,9075254947840,-6132260755719.216,Finfish,Siganus canaliculatus
8331,2051,1,482,284950525.6397349,2942994192120.7837,9075254947840,-6132260755719.216,Finfish,Siganus canaliculatus
8331,2100,1,482,284950525.6397349,2942994192120.7837,9075254947840,-6132260755719.216,Finfish,Siganus canaliculatus
8332,2021,1,2179,1288189202.0103369,13304531835334.416,41021203109888,-27716671274553.582,Finfish,Siganus canaliculatus
8332,2051,1,2179,1288189202.0103369,13304531835334.416,41021203109888,-27716671274553.582,Finfish,Siganus canaliculatus
8332,2100,1,2179,1288189202.0103369,13304531835334.416,41021203109888,-27716671274553.582,Finfish,Siganus canaliculatus
8333,2021,1,6666,3940830298.5777445,40701243329205.7,125684028104704,-84982784775498.3,Finfish,Siganus canaliculatus
